1214,5,200,0,-4,0,0,3,-200.63,0,0,0,0,0,0,0
1215,5,400,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1216,4,-200,0,-3,200.63,0,3,0,0,0,0,0,0,0,0
1217,5,200,0,-3,199.38,0,3,199.38,0,0,0,0,0,0,0
1218,5,0,0,-4,200,0,3,-199.38,0,0,0,0,0,0,0
1219,6,-200,0,-2,0,0,3,0,0,0,0,0,0,0,0
1220,4,-200,0,-3,200,0,3,200.63,0,0,0,0,0,0,0
1221,4,200,0,-4,-200.63,0,4,0,0,0,0,0,0,0,0
1222,4,-200,0,-3,0,0,3,200.63,0,0,0,0,0,0,0
1223,6,0,0,-2,601.88,0,3,0,0,0,0,0,0,0,0
1224,3,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1225,5,200,0,-2,601.88,0,2,-601.88,0,0,0,0,0,0,0
1226,5,0,0,-3,199.38,0,4,199.38,0,0,0,0,0,0,0
1227,4,0,0,-3,0,0,4,0,0,0,0,0,0,0,0
1228,5,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1229,5,200,0,-3,199.38,0,3,-199.38,0,0,0,0,0,0,0
1230,4,-200,0,-3,199.38,0,3,-199.38,0,0,0,0,0,0,0
1231,6,200,0,-3,200.63,0,4,0,0,0,0,0,0,0,0
1232,5,-200,0,-3,199.38,0,4,0,0,0,0,0,0,0,0
1233,6,0,0,-3,200,0,4,0,0,0,0,0,0,0,0
1234,3,-600,0,-3,0,0,3,-199.38,0,0,0,0,0,0,0
1235,5,200,0,-3,200.63,0,4,0,0,0,0,0,0,0,0
1236,4,-200,0,-4,199.38,0,3,-199.38,0,0,0,0,0,0,0
1237,4,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1238,4,-200,0,-4,-200.63,0,4,200.63,0,0,0,0,0,0,0
1239,6,200,0,-4,-199.38,0,2,-199.38,0,0,0,0,0,0,0
1240,6,400,0,-3,0,0,3,0,0,0,0,0,0,0,0
1241,5,0,0,-5,-200,0,4,0,0,0,0,0,0,0,0
1242,5,0,0,-3,0,0,4,0,0,0,0,0,0,0,0
1243,5,200,0,-4,0,0,4,401.25,0,0,0,0,0,0,0
1244,4,-400,0,-3,199.38,0,4,0,0,0,0,0,0,0,0
1245,4,-600,0,-4,199.38,0,3,-199.38,0,0,0,0,0,0,0
1246,3,-200,0,-3,200.63,0,4,200.63,0,0,0,0,0,0,0
1247,5,0,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1248,6,0,0,-5,-398.75,0,3,0,0,0,0,0,0,0,0
1249,6,200,0,-3,200,0,3,-199.38,0,0,0,0,0,0,0
1250,5,0,0,-4,-200,0,3,0,0,0,0,0,0,0,0
1251,5,200,0,-5,0,0,4,-199.38,0,0,0,0,0,0,0
1252,3,-600,0,-3,0,0,3,-199.38,0,0,0,0,0,0,0
1253,5,-200,0,-4,200,0,3,199.38,0,0,0,0,0,0,0
1254,4,-200,0,-3,401.25,0,3,0,0,0,0,0,0,0,0
1255,5,200,0,-3,0,0,3,-200.63,0,0,0,0,0,0,0
1256,4,0,0,-4,-398.75,0,4,398.75,0,0,0,0,0,0,0
1257,6,200,0,-3,401.25,0,3,200,0,0,0,0,0,0,0
1258,5,0,0,-5,0,0,4,200.63,0,0,0,0,0,0,0
1259,5,200,0,-4,-200.63,0,2,-200.63,0,0,0,0,0,0,0
1260,5,0,0,-3,0,0,3,-200.63,0,0,0,0,0,0,0
1261,6,200,0,-3,200.63,0,2,-200.63,0,0,0,0,0,0,0
1262,6,400,0,-4,-200,0,3,200.63,0,0,0,0,0,0,0
1263,4,200,0,-4,0,0,4,401.25,0,0,0,0,0,0,0
1264,3,-400,0,-3,0,0,3,0,0,0,0,0,0,0,0
1265,4,-200,0,-4,0,0,4,199.38,0,0,0,0,0,0,0
1266,4,-200,0,-5,-398.75,0,4,199.38,0,0,0,0,0,0,0
1267,5,0,0,-5,-200.63,0,2,0,0,0,0,0,0,0,0
1268,5,0,0,-3,200.63,0,3,-200.63,0,0,0,0,0,0,0
1269,6,200,0,-4,-199.38,0,3,0,0,0,0,0,0,0,0
1270,5,0,0,-3,200,0,2,-199.38,0,0,0,0,0,0,0
1271,5,-200,0,-4,0,0,1,-601.88,0,0,0,0,0,0,0
1272,5,0,0,-3,200.63,0,3,-200.63,0,0,0,0,0,0,0
1273,5,0,0,-5,-200.63,0,4,200.63,0,0,0,0,0,0,0
1274,6,200,0,-3,200.63,0,3,-200.63,0,0,0,0,0,0,0
1275,5,0,0,-5,-199.38,0,4,199.38,0,0,0,0,0,0,0
1276,4,200,0,-3,200.63,0,3,0,0,0,0,0,0,0,0
1277,6,600,0,-3,200.63,0,3,0,0,0,0,0,0,0,0
1278,5,200,0,-4,199.38,0,4,398.75,0,0,0,0,0,0,0
1279,5,200,0,-4,0,0,2,-199.38,0,0,0,0,0,0,0
1280,5,200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1281,6,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1282,5,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1283,6,0,0,-4,-199.38,0,3,0,0,0,0,0,0,0,0
1284,3,-800,0,-3,0,0,4,0,0,0,0,0,0,0,0
1285,5,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1286,4,-400,0,-4,-200.63,0,3,200.63,0,0,0,0,0,0,0
1287,3,-600,0,-3,0,0,4,0,0,0,0,0,0,0,0
1288,5,0,0,-4,0,0,3,0,0,0,0,0,0,0,0
1289,4,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1290,4,-200,0,-4,-200.63,0,4,200.63,0,0,0,0,0,0,0
1291,6,200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1292,5,0,0,-3,0,0,3,-200,0,0,0,0,0,0,0
1293,4,0,0,-3,400,0,3,0,0,0,0,0,0,0,0
1294,4,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1295,4,-200,0,-3,199.38,0,3,-199.38,0,0,0,0,0,0,0
1296,5,0,0,-3,0,0,3,-199.38,0,0,0,0,0,0,0
1297,5,200,0,-4,-199.38,0,3,0,0,0,0,0,0,0,0
1298,5,400,0,-5,-200.63,0,2,-401.25,0,0,0,0,0,0,0
1299,5,-400,0,-3,0,0,2,-398.75,0,0,0,0,0,0,0
1300,5,0,0,-4,-199.38,0,3,-199.38,0,0,0,0,0,0,0
1301,4,0,0,-3,0,0,2,-200.63,0,0,0,0,0,0,0
1302,7,400,0,-2,600,0,4,398.75,0,0,0,0,0,0,0
1303,4,0,0,-4,-400,0,4,199.38,0,0,0,0,0,0,0
1304,4,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1305,5,0,0,-4,199.38,0,3,199.38,0,0,0,0,0,0,0
1306,5,-200,0,-3,200.63,0,2,-400,0,0,0,0,0,0,0
1307,5,0,0,-4,200.63,0,3,0,0,0,0,0,0,0,0
1308,4,-200,0,-3,200.63,0,2,-401.25,0,0,0,0,0,0,0
1309,5,0,0,-3,400,0,3,0,0,0,0,0,0,0,0
1310,5,0,0,-4,0,0,4,199.38,0,0,0,0,0,0,0
1311,5,-200,0,-3,200,0,3,-200.63,0,0,0,0,0,0,0
1312,6,400,0,-4,0,0,3,0,0,0,0,0,0,0,0
1313,5,200,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1314,4,200,0,-3,398.75,0,3,-199.38,0,0,0,0,0,0,0
1315,4,0,0,-4,0,0,4,200.63,0,0,0,0,0,0,0
1316,5,0,0,-5,-401.25,0,3,0,0,0,0,0,0,0,0
1317,5,-400,0,-3,0,0,4,200.63,0,0,0,0,0,0,0
1318,6,200,0,-4,0,0,4,0,0,0,0,0,0,0,0
1319,5,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1320,3,-400,0,-3,401.25,0,4,200.63,0,0,0,0,0,0,0
1321,4,-400,0,-4,0,0,4,401.25,0,0,0,0,0,0,0
1322,5,0,0,-3,200,0,3,0,0,0,0,0,0,0,0
1323,6,200,0,-4,0,0,3,-200.63,0,0,0,0,0,0,0
1324,4,0,0,-3,400,0,3,0,0,0,0,0,0,0,0
1325,5,0,0,-5,-601.88,0,2,-200.63,0,0,0,0,0,0,0
1326,4,-200,0,-4,0,0,4,200.63,0,0,0,0,0,0,0
1327,4,200,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1328,5,0,0,-3,200.63,0,4,401.25,0,0,0,0,0,0,0
1329,4,-200,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1330,4,-400,0,-3,0,0,3,0,0,0,0,0,0,0,0
1331,5,0,0,-3,200.63,0,4,0,0,0,0,0,0,0,0
1332,5,200,0,-4,0,0,2,-401.25,0,0,0,0,0,0,0
1333,6,200,0,-5,-401.25,0,3,-401.25,0,0,0,0,0,0,0
1334,5,-200,0,-3,200.63,0,4,0,0,0,0,0,0,0,0
1335,6,200,0,-4,-199.38,0,3,-199.38,0,0,0,0,0,0,0
1336,6,600,0,-4,-200.63,0,2,-401.25,0,0,0,0,0,0,0
1337,4,-200,0,-3,200.63,0,4,0,0,0,0,0,0,0,0
1338,6,200,0,-3,199.38,0,2,-199.38,0,0,0,0,0,0,0
1339,4,-200,0,-4,0,0,4,200.63,0,0,0,0,0,0,0
1340,5,200,0,-3,-200,0,4,398.75,0,0,0,0,0,0,0
1341,5,200,0,-4,-199.38,0,4,398.75,0,0,0,0,0,0,0
1342,4,0,0,-3,0,0,4,0,0,0,0,0,0,0,0
1343,3,-200,0,-4,-199.38,0,4,199.38,0,0,0,0,0,0,0
1344,5,0,0,-3,199.38,0,2,-199.38,0,0,0,0,0,0,0
1345,3,-600,0,-3,0,0,3,0,0,0,0,0,0,0,0
1346,6,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1347,5,0,0,-3,200,0,4,200.63,0,0,0,0,0,0,0
1348,5,200,0,-5,-400,0,3,0,0,0,0,0,0,0,0
1349,4,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1350,7,600,0,-4,0,0,3,0,0,0,0,0,0,0,0
1351,4,-400,0,-3,199.38,0,3,0,0,0,0,0,0,0,0
1352,4,0,0,-4,200.63,0,2,-200,0,0,0,0,0,0,0
1353,4,200,0,-3,199.38,0,4,199.38,0,0,0,0,0,0,0
1354,6,600,0,-4,200,0,2,-398.75,0,0,0,0,0,0,0
1355,6,200,0,-4,-199.38,0,3,0,0,0,0,0,0,0,0
1356,4,-400,0,-4,0,0,4,200.63,0,0,0,0,0,0,0
1357,5,0,0,-4,-200.63,0,3,-200.63,0,0,0,0,0,0,0
1358,4,0,0,-3,199.38,0,2,-199.38,0,0,0,0,0,0,0
1359,3,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1360,4,0,0,-4,-200.63,0,4,401.25,0,0,0,0,0,0,0
1361,4,0,0,-3,401.25,0,2,-401.25,0,0,0,0,0,0,0
1362,5,-200,0,-2,199.38,0,4,0,0,0,0,0,0,0,0
1363,5,0,0,-3,0,0,3,-200.63,0,0,0,0,0,0,0
1364,4,-400,0,-3,401.25,0,4,0,0,0,0,0,0,0,0
1365,3,-200,0,-4,-400,0,3,199.38,0,0,0,0,0,0,0
1366,5,0,0,-3,0,0,4,200.63,0,0,0,0,0,0,0
1367,6,400,0,-4,-200.63,0,4,0,0,0,0,0,0,0,0
1368,5,200,0,-3,0,0,2,-401.25,0,0,0,0,0,0,0
1369,3,-200,0,-3,200,0,3,0,0,0,0,0,0,0,0
1370,5,-200,0,-3,200.63,0,4,0,0,0,0,0,0,0,0
1371,5,200,0,-4,-200.63,0,4,0,0,0,0,0,0,0,0
1372,5,200,0,-3,0,0,3,-200.63,0,0,0,0,0,0,0
1373,5,-200,0,-4,-200.63,0,3,0,0,0,0,0,0,0,0
1374,4,-200,0,-3,0,0,3,199.38,0,0,0,0,0,0,0
1375,5,0,0,-5,-398.75,0,3,-398.75,0,0,0,0,0,0,0
1376,5,200,0,-4,-200.63,0,4,0,0,0,0,0,0,0,0
1377,6,0,0,-4,199.38,0,4,199.38,0,0,0,0,0,0,0
1378,5,0,0,-3,200.63,0,2,-401.25,0,0,0,0,0,0,0
1379,5,0,0,-3,0,0,4,0,0,0,0,0,0,0,0
1380,4,-200,0,-4,0,0,3,-200.63,0,0,0,0,0,0,0
1381,4,0,0,-4,0,0,4,-200.63,0,0,0,0,0,0,0
1382,5,0,0,-4,-199.38,0,4,0,0,0,0,0,0,0,0
1383,6,200,0,-3,199.38,0,4,199.38,0,0,0,0,0,0,0
1384,5,-200,0,-4,-200.63,0,3,0,0,0,0,0,0,0,0
1385,5,400,0,-4,0,0,3,-200,0,0,0,0,0,0,0
1386,4,-200,0,-5,-401.25,0,4,-200.63,0,0,0,0,0,0,0
1387,4,-200,0,-3,199.38,0,3,0,0,0,0,0,0,0,0
1388,5,-200,0,-4,-199.38,0,4,0,0,0,0,0,0,0,0
1389,5,400,0,-4,-199.38,0,3,0,0,0,0,0,0,0,0
1390,5,0,0,-4,200,0,2,-199.38,0,0,0,0,0,0,0
1391,3,-400,0,-3,0,0,3,-200.63,0,0,0,0,0,0,0
1392,6,200,0,-2,199.38,0,4,199.38,0,0,0,0,0,0,0
1393,3,-600,0,-3,-199.38,0,3,-199.38,0,0,0,0,0,0,0
1394,5,0,0,-5,0,0,4,-200.63,0,0,0,0,0,0,0
1395,6,200,0,-4,-200.63,0,3,0,0,0,0,0,0,0,0
1396,6,400,0,-4,0,0,3,0,0,0,0,0,0,0,0
1397,4,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1398,5,200,0,-3,199.38,0,3,0,0,0,0,0,0,0,0
1399,5,-400,0,-4,-200,0,3,-398.75,0,0,0,0,0,0,0
1400,4,-600,0,-3,200.63,0,2,-200.63,0,0,0,0,0,0,0
1401,5,-200,0,-5,-200.63,0,4,0,0,0,0,0,0,0,0
1402,5,0,0,-3,200,0,4,199.38,0,0,0,0,0,0,0
1403,6,400,0,-4,-199.38,0,3,0,0,0,0,0,0,0,0
1404,5,200,0,-4,-200.63,0,2,-401.25,0,0,0,0,0,0,0
1405,3,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1406,3,-400,0,-4,-200,0,3,-200.63,0,0,0,0,0,0,0
1407,3,-400,0,-3,0,0,4,0,0,0,0,0,0,0,0
1408,4,0,0,-5,-400,0,3,200.63,0,0,0,0,0,0,0
1409,5,0,0,-4,-199.38,0,4,199.38,0,0,0,0,0,0,0
1410,6,200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1411,6,0,0,-3,0,0,4,398.75,0,0,0,0,0,0,0
1412,4,0,0,-3,200,0,2,-199.38,0,0,0,0,0,0,0
1413,6,200,0,-3,200.63,0,3,0,0,0,0,0,0,0,0
1414,4,-200,0,-3,0,0,4,200.63,0,0,0,0,0,0,0
1415,5,0,0,-5,-199.38,0,3,-199.38,0,0,0,0,0,0,0
1416,5,0,0,-4,0,0,4,200.63,0,0,0,0,0,0,0
1417,5,-200,0,-3,0,0,3,-598.13,0,0,0,0,0,0,0
1418,6,400,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1419,4,-200,0,-4,0,0,4,0,0,0,0,0,0,0,0
1420,5,200,0,-2,598.13,0,4,0,0,0,0,0,0,0,0
1421,5,0,0,-4,0,0,3,0,0,0,0,0,0,0,0
1422,4,200,0,-4,-200.63,0,4,200.63,0,0,0,0,0,0,0
1423,5,-200,0,-3,199.38,0,3,-199.38,0,0,0,0,0,0,0
1424,5,0,0,-4,0,0,2,-200.63,0,0,0,0,0,0,0
1425,6,400,0,-5,-199.38,0,3,0,0,0,0,0,0,0,0
1426,4,-200,0,-4,200.63,0,3,-200.63,0,0,0,0,0,0,0
1427,5,200,0,-3,400,0,3,-200.63,0,0,0,0,0,0,0
1428,5,0,0,-3,0,0,4,0,0,0,0,0,0,0,0
1429,5,-400,0,-4,0,0,3,0,0,0,0,0,0,0,0
1430,4,-400,0,-4,0,0,3,-200.63,0,0,0,0,0,0,0
1431,5,0,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1432,4,0,0,-3,199.38,0,4,199.38,0,0,0,0,0,0,0
1433,3,-400,0,-4,200,0,4,401.25,0,0,0,0,0,0,0
1434,5,400,0,-5,-401.25,0,4,0,0,0,0,0,0,0,0
1435,4,-400,0,-4,0,0,3,199.38,0,0,0,0,0,0,0
1436,5,0,0,-3,199.38,0,2,0,0,0,0,0,0,0,0
1437,5,200,0,-3,200.63,0,4,200.63,0,0,0,0,0,0,0
1438,4,200,0,-4,-200.63,0,3,0,0,0,0,0,0,0,0
1439,5,0,0,-4,0,0,4,199.38,0,0,0,0,0,0,0
1440,4,-200,0,-4,199.38,0,4,199.38,0,0,0,0,0,0,0
1441,4,-400,0,-5,-398.75,0,4,199.38,0,0,0,0,0,0,0
1442,5,200,0,-4,-199.38,0,3,-199.38,0,0,0,0,0,0,0
1443,5,0,0,-3,199.38,0,2,-199.38,0,0,0,0,0,0,0
1444,5,0,0,-2,400,0,4,199.38,0,0,0,0,0,0,0
1445,3,-400,0,-5,-398.75,0,3,0,0,0,0,0,0,0,0
1446,5,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1447,3,0,0,-4,-199.38,0,3,0,0,0,0,0,0,0,0
1448,5,-200,0,-4,-200,0,3,0,0,0,0,0,0,0,0
1449,5,0,0,-5,-401.25,0,3,-200.63,0,0,0,0,0,0,0
1450,5,200,0,-3,200.63,0,3,0,0,0,0,0,0,0,0
1451,5,-200,0,-5,-400,0,4,0,0,0,0,0,0,0,0
1452,5,200,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1453,4,0,0,-4,-200.63,0,4,401.25,0,0,0,0,0,0,0
1454,6,400,0,-3,199.38,0,3,-199.38,0,0,0,0,0,0,0
1455,4,0,0,-4,0,0,4,199.38,0,0,0,0,0,0,0
1456,5,0,0,-5,-199.38,0,4,199.38,0,0,0,0,0,0,0
1457,6,400,0,-4,-199.38,0,4,0,0,0,0,0,0,0,0
1458,5,-200,0,-4,-200.63,0,2,-200,0,0,0,0,0,0,0
1459,5,-200,0,-5,0,0,3,0,0,0,0,0,0,0,0
1460,5,0,0,-4,200.63,0,2,-200.63,0,0,0,0,0,0,0
1461,5,0,0,-3,200,0,3,0,0,0,0,0,0,0,0
1462,6,200,0,-5,-398.75,0,4,199.38,0,0,0,0,0,0,0
1463,5,200,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1464,5,-200,0,-2,401.25,0,5,200.63,0,0,0,0,0,0,0
1465,3,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1466,4,0,0,-3,0,0,2,-400,0,0,0,0,0,0,0
1467,3,-400,0,-4,-200.63,0,4,200.63,0,0,0,0,0,0,0
1468,4,-200,0,-3,199.38,0,4,0,0,0,0,0,0,0,0
1469,5,200,0,-4,-199.38,0,3,-199.38,0,0,0,0,0,0,0
1470,6,200,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1471,4,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1472,6,0,0,-3,199.38,0,4,199.38,0,0,0,0,0,0,0
1473,5,0,0,-4,-400,0,4,0,0,0,0,0,0,0,0
1474,6,200,0,-3,200,0,3,0,0,0,0,0,0,0,0
1475,5,0,0,-4,398.75,0,3,-199.38,0,0,0,0,0,0,0
1476,3,-600,0,-3,0,0,4,200.63,0,0,0,0,0,0,0
1477,5,0,0,-3,0,0,1,-199.38,0,0,0,0,0,0,0
1478,5,-200,0,-3,199.38,0,4,199.38,0,0,0,0,0,0,0
1479,3,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1480,4,-200,0,-3,-401.25,0,3,0,0,0,0,0,0,0,0
1481,5,0,0,-4,0,0,3,-200,0,0,0,0,0,0,0
1482,6,400,0,-5,0,0,2,-200,0,0,0,0,0,0,0
1483,4,-200,0,-2,398.75,0,4,199.38,0,0,0,0,0,0,0
1484,4,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1485,4,-600,0,-2,401.25,0,4,200.63,0,0,0,0,0,0,0
1486,5,0,0,-4,-200,0,2,-200.63,0,0,0,0,0,0,0
1487,6,0,0,-4,-200,0,2,-199.38,0,0,0,0,0,0,0
1488,4,-200,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1489,5,200,0,-4,0,0,3,-200.63,0,0,0,0,0,0,0
1490,5,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1491,3,0,0,-4,-200.63,0,4,200.63,0,0,0,0,0,0,0
1492,4,0,0,-4,-199.38,0,4,0,0,0,0,0,0,0,0
1493,6,200,0,-4,-199.38,0,2,-598.13,0,0,0,0,0,0,0
1494,5,200,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1495,5,200,0,-3,0,0,4,200.63,0,0,0,0,0,0,0
1496,5,0,0,-3,0,0,4,0,0,0,0,0,0,0,0
1497,5,0,0,-4,200,0,4,0,0,0,0,0,0,0,0
1498,6,200,0,-5,-401.25,0,4,0,0,0,0,0,0,0,0
1499,5,400,0,-5,-398.75,0,2,-398.75,0,0,0,0,0,0,0
1500,3,-400,0,-3,200.63,0,3,0,0,0,0,0,0,0,0
1501,4,-200,0,-4,-200.63,0,2,-200.63,0,0,0,0,0,0,0
1502,6,400,0,-3,0,0,3,-200.63,0,0,0,0,0,0,0
1503,2,-800,0,-3,0,0,4,200.63,0,0,0,0,0,0,0
1504,4,-200,0,-3,200.63,0,3,-200.63,0,0,0,0,0,0,0
1505,5,0,0,-4,0,0,2,-200.63,0,0,0,0,0,0,0
1506,5,0,0,-4,-200.63,0,2,-200.63,0,0,0,0,0,0,0
1507,6,400,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1508,6,200,0,-3,199.38,0,3,-199.38,0,0,0,0,0,0,0
1509,4,0,0,-4,-200.63,0,3,-200.63,0,0,0,0,0,0,0
1510,4,-200,0,-3,0,0,2,-200.63,0,0,0,0,0,0,0
1511,5,-200,0,-4,-200.63,0,5,401.25,0,0,0,0,0,0,0
1512,5,200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1513,4,-200,0,-3,200.63,0,2,-200.63,0,0,0,0,0,0,0
1514,4,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1515,4,-200,0,-3,199.38,0,3,-199.38,0,0,0,0,0,0,0
1516,4,-200,0,-3,0,0,2,-199.38,0,0,0,0,0,0,0
1517,5,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1518,4,0,0,-4,0,0,3,-200,0,0,0,0,0,0,0
1519,4,0,0,-3,0,0,2,-200.63,0,0,0,0,0,0,0
1520,4,-600,0,-5,-598.13,0,3,-199.38,0,0,0,0,0,0,0
1521,5,-200,0,-3,0,0,3,401.25,0,0,0,0,0,0,0
1522,4,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1523,4,-200,0,-4,-200.63,0,4,200.63,0,0,0,0,0,0,0
1524,6,400,0,-4,0,0,2,-200.63,0,0,0,0,0,0,0
1525,5,0,0,-4,200.63,0,4,0,0,0,0,0,0,0,0
1526,7,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1527,5,200,0,-3,0,0,3,-199.38,0,0,0,0,0,0,0
1528,4,0,0,-4,0,0,3,-200,0,0,0,0,0,0,0
1529,5,400,0,-5,-401.25,0,4,200.63,0,0,0,0,0,0,0
1530,3,0,0,-3,200.63,0,3,200.63,0,0,0,0,0,0,0
1531,5,200,0,-4,0,0,2,0,0,0,0,0,0,0,0
1532,5,200,0,-4,-199.38,0,4,199.38,0,0,0,0,0,0,0
1533,5,200,0,-4,-199.38,0,4,0,0,0,0,0,0,0,0
1534,5,0,0,-4,0,0,3,-200.63,0,0,0,0,0,0,0
1535,5,400,0,-4,0,0,4,0,0,0,0,0,0,0,0
1536,5,0,0,-4,-200,0,4,200.63,0,0,0,0,0,0,0
1537,5,200,0,-3,398.75,0,3,0,0,0,0,0,0,0,0
1538,4,-200,0,-4,-200,0,3,0,0,0,0,0,0,0,0
1539,5,-200,0,-1,398.75,0,4,199.38,0,0,0,0,0,0,0
1540,6,400,0,-4,200,0,3,0,0,0,0,0,0,0,0
1541,6,200,0,-3,200.63,0,3,0,0,0,0,0,0,0,0
1542,3,-400,0,-4,0,0,4,401.25,0,0,0,0,0,0,0
1543,6,0,0,-4,199.38,0,4,199.38,0,0,0,0,0,0,0
1544,6,400,0,-4,-199.38,0,5,199.38,0,0,0,0,0,0,0
1545,3,-600,0,-3,199.38,0,4,199.38,0,0,0,0,0,0,0
1546,5,0,0,-4,0,0,4,-199.38,0,0,0,0,0,0,0
1547,5,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1548,4,0,0,-4,-199.38,0,3,-199.38,0,0,0,0,0,0,0
1549,4,-600,0,-3,0,0,4,398.75,0,0,0,0,0,0,0
1550,6,400,0,-4,-200,0,3,0,0,0,0,0,0,0,0
1551,3,-400,0,-3,200,0,4,200,0,0,0,0,0,0,0
1552,3,-400,0,-4,-200.63,0,2,0,0,0,0,0,0,0,0
1553,6,200,0,-3,199.38,0,3,-199.38,0,0,0,0,0,0,0
1554,4,0,0,-3,400,0,4,199.38,0,0,0,0,0,0,0
1555,3,-200,0,-4,-200,0,2,0,0,0,0,0,0,0,0
1556,5,200,0,-3,0,0,4,200.63,0,0,0,0,0,0,0
1557,5,0,0,-4,0,0,3,0,0,0,0,0,0,0,0
1558,6,200,0,-4,0,0,4,0,0,0,0,0,0,0,0
1559,4,-200,0,-5,-200.63,0,3,0,0,0,0,0,0,0,0
1560,5,0,0,-4,-200.63,0,3,200.63,0,0,0,0,0,0,0
1561,6,200,0,-3,199.38,0,4,199.38,0,0,0,0,0,0,0
1562,4,-200,0,-3,401.25,0,4,200.63,0,0,0,0,0,0,0
1563,5,200,0,-5,-400,0,3,0,0,0,0,0,0,0,0
1564,6,200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1565,5,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1566,5,200,0,-3,200,0,4,199.38,0,0,0,0,0,0,0
1567,4,-200,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1568,4,-200,0,-5,-398.75,0,3,199.38,0,0,0,0,0,0,0
1569,4,200,0,-5,0,0,3,0,0,0,0,0,0,0,0
1570,5,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1571,5,-400,0,-4,199.38,0,4,-200,0,0,0,0,0,0,0
1572,4,0,0,-3,200.63,0,2,-200.63,0,0,0,0,0,0,0
1573,5,-200,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1574,5,-200,0,-3,200.63,0,4,200.63,0,0,0,0,0,0,0
1575,5,0,0,-4,-200.63,0,4,200.63,0,0,0,0,0,0,0
1576,5,0,0,-2,199.38,0,3,199.38,0,0,0,0,0,0,0
1577,5,200,0,-4,-200,0,4,200.63,0,0,0,0,0,0,0
1578,5,0,0,-3,0,0,4,0,0,0,0,0,0,0,0
1579,3,0,0,-4,0,0,4,199.38,0,0,0,0,0,0,0
1580,6,200,0,-3,200.63,0,4,200.63,0,0,0,0,0,0,0
1581,4,-400,0,-5,-199.38,0,3,199.38,0,0,0,0,0,0,0
1582,4,0,0,-3,0,0,3,199.38,0,0,0,0,0,0,0
1583,3,-400,0,-3,0,0,4,0,0,0,0,0,0,0,0
1584,4,-200,0,-6,-400,0,3,-199.38,0,0,0,0,0,0,0
1585,5,200,0,-4,200.63,0,3,200.63,0,0,0,0,0,0,0
1586,5,200,0,-4,-200,0,4,0,0,0,0,0,0,0,0
1587,4,-400,0,-4,0,0,4,401.25,0,0,0,0,0,0,0
1588,4,-200,0,-3,0,0,2,-401.25,0,0,0,0,0,0,0
1589,3,-600,0,-3,-200,0,3,0,0,0,0,0,0,0,0
1590,4,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1591,5,200,0,-2,401.25,0,3,200.63,0,0,0,0,0,0,0
